kabupaten_kota,kecamatan,jumlah_kk
Jakarta Pusat,Gambir,35534
Jakarta Pusat,Sawah Besar,46902
Jakarta Pusat,Kemayoran,88755
Jakarta Pusat,Senen,44986
Jakarta Pusat,Cempaka Putih,34669
Jakarta Pusat,Menteng,30902
Jakarta Pusat,Tanah Abang,62305
Jakarta Pusat,Johar Baru,47090
Jakarta Utara,Penjaringan,106904
Jakarta Utara,Tanjung Priok,137133
Jakarta Utara,Koja,112045
Jakarta Utara,Cilincing,140693
Jakarta Utara,Pademangan,57069
Jakarta Utara,Kelapa Gading,47355
Jakarta Barat,Cengkareng,182111
Jakarta Barat,Grogol Petamburan,80219
Jakarta Barat,Taman Sari,44605
Jakarta Barat,Tambora,89608
Jakarta Barat,Kebon Jeruk,113682
Jakarta Barat,Kalideres,141259
Jakarta Barat,Palmerah,73726
Jakarta Barat,Kembangan,94656
Jakarta Selatan,Tebet,79847
Jakarta Selatan,Setiabudi,40181
Jakarta Selatan,Mampang Prapatan,52238
Jakarta Selatan,Pasar Minggu,107032
Jakarta Selatan,Kebayoran Lama,105766
Jakarta Selatan,Cilandak,72160
Jakarta Selatan,Kebayoran Baru,52127
Jakarta Selatan,Pancoran,57712
Jakarta Selatan,Jagakarsa,112724
Jakarta Selatan,Pesanggrahan,82441
Jakarta Timur,Matraman,64501
Jakarta Timur,Pulo Gadung,102933
Jakarta Timur,Jatinegara,107856
Jakarta Timur,Kramat Jati,101938
Jakarta Timur,Pasar Rebo,72413
Jakarta Timur,Cakung,182182
Jakarta Timur,Duren Sawit,139957
Jakarta Timur,Makasar,70225
Jakarta Timur,Ciracas,100730
Jakarta Timur,Cipayung,89286
